864.5645	4.596869	154.7738	2196.456
864.9969	6.746243	231.7913	2043.724
865.4295	20.51759	350.4897	1977.664
865.8624	43.45255	547.758	1896.429
866.2954	96.38768	315.1921	1834.797
866.7287	207.2961	2016.713	6940.537
867.1622	382.633	3691.066	12396.62
867.5959	561.6596	5435.392	18029.16
868.0298	642.3264	6231.116	20749.19
868.4639	581.1911	5627.333	19331.15
868.8983	433.259	4165.587	15450.01
869.3329	281.0996	2677.776	11530.46
869.7677	165.2878	1570.008	8730.991
870.2027	88.32157	863.4399	7032.983
870.6379	43.30146	506.808	5418.826
871.0733	21.89617	463.385	5596.766
871.509	14.51511	667.1965	5314.428
871.9449	14.92936	1001.939	5165.538
872.381	23.02646	1331.444	5203.563
872.8173	40.06861	1547.999	5456.81
873.2538	60.1524	1580.07	5720.678
873.6906	69.51263	1393.133	5574.665
874.1276	60.32705	1058.892	4819.139
874.5647	40.70226	772.7511	3831.106
875.0022	25.1234	714.2109	3233.526
875.4398	21.80277	906.6326	3304.625
875.8776	31.76166	1234.068	3855.29
876.3157	49.79379	1546.359	4468.291
876.754	63.56044	1731.94	4701.529
877.1925	61.89733	1749.07	4296.351
877.6312	46.65708	1627.705	3396.419
878.0701	29.04664	445.1887	2434.388
878.5093	16.42919	1119.443	933.9151
878.9487	8.94224	765.6468	1250.847
879.3883	4.648593	429.537	895.2645
879.8281	1.758431	62.39203	600.359
880.2681	1.202475	38.17468	391.9021
880.7084	1.081348	23.35724	294.2827
881.1489	1.080435	18.53636	233.591
881.5896	1.079523	18.64052	231.5793
882.0305	1.078611	18.74526	239.2725
882.4717	1.077701	18.85058	247.2213
882.913	1.076791	18.9565	255.4342
883.3546	1.075882	19.06302	263.9199
883.7964	1.074974	19.17013	272.6875
884.2384	1.074066	19.27785	281.7464
884.6807	1.073159	19.38617	291.1062
885.1231	1.072253	19.4951	300.777
885.5658	1.071348	19.60464	310.769
886.0087	1.070443	19.7148	321.093
886.4519	1.06954	19.82558	331.7599
886.8952	1.068637	19.93698	320.4703
887.3388	1.067734	20.049	303.5961
887.7826	1.066833	20.16166	287.6104
888.2266	1.065932	20.27494	272.4665
888.6709	1.065032	20.38887	258.1199
889.1153	1.064133	20.50343	244.5288
889.56	1.063235	20.61864	231.6532
890.0049	1.062337	20.7345	219.4557
890.45	1.06144	20.851	207.9004
890.8954	1.060544	20.96816	196.9535
891.341	1.059649	21.08598	186.583
891.7868	1.058754	21.20446	176.7586
892.2328	1.05786	21.32361	202.3232
892.679	1.056967	21.44343	244.2491
893.1255	1.056075	21.56392	309.0072
893.5722	1.055183	21.68508	448.9845
894.0191	1.054292	21.80693	622.3896
894.4662	1.053402	22.60605	798.6651
894.9136	1.052513	24.75273	626.2822
895.3612	1.051624	27.73804	1145.552
895.809	1.050736	32.52634	1248.9
896.257	1.049849	43.80526	1220.874
896.7053	1.048963	34.82634	1171.54
897.1538	11.12661	202.2487	1518.161
897.6025	31.59039	544.4014	3010.168
898.0514	74.61859	1265.004	6385.842
898.5006	135.5866	2286.201	11190.91
898.9499	182.8379	3077.96	14892.05
899.3995	180.898	3046.691	14720.68
899.8494	132.9346	2242.164	10869.7
